WUccAAH;Illes Balears;ANY;15.0;11213;101;0;8
WucWAAT;Alicante/Alacant;VILLAGE;1.0;8695;699;0;17
WUeJAAX;Valencia/València;CITY;1.0;10377;544;0;22
WUF3AAP;Valencia/València;CITY;7.5;10377;486;0;20
WUfVAAX;Sevilla;CITY;35.0;9051;308;0;17
WUkVAAX;Ourense;CITY;15.0;10189;171;0,0217391304347826;11
WUlbAAH;Sevilla;ANY;7.5;9051;136;0;10
WUNsAAP;Ávila;COUNTRYSIDE;7.5;9745;246;0;6
WUPOAA5;Madrid;BORDER;3.5;13779;242;0;8
WuqQAAT;Madrid;LEISURE;3.5;13779;514;0;16
WURYAA5;Badajoz;ANY;25.0;8448;69;0;10
WUTeAAP;Lugo;CITY;3.5;10283;103;0;11
WuTFAA1;Madrid;BORDER;1.0;13779;3583;0;23
WuTXAA1;Bizkaia;ANY;15.0;13949;540;0;16
WuUUAA1;León;COUNTRYSIDE;3.5;11138;92;0;9
WUVAAA5;Zaragoza;LEISURE;3.5;12020;60;0;3
WUXFAA5;Pontevedra;ESCAPE;7.5;10153;1352;0;21
WuYrAAL;Sevilla;ANY;3.5;9051;247;0;8
WuYtAAL;Cádiz;ANY;15.0;8489;823;0;19
X8clAAD;Sevilla;ANY;7.5;9051;1134;0;19
X9UqAAL;Palencia;ANY;25.0;11392;438;0,00478468899521531;12
X9yYAAT;Pontevedra;ANY;15.0;10153;483;0;16
XAYLAA5;Madrid;VILLAGE;7.5;13779;804;0;16
XBtMAAX;Barcelona;CITY;7.5;12853;900;0;20
XCBxAAP;Burgos;ANY;15.0;12093;725;0;20
XCecAAH;Madrid;ANY;3.5;13779;597;0;12
XCiNAAX;Badajoz;COUNTRYSIDE;26.0;8448;430;0;12
XCjEAAX;Murcia;ANY;7.5;8908;1932;0;22
XAcMAAX;Ávila;VACATIONAL;3.5;9745;1224;0;19
XC6qAAH;La Rioja;COUNTRYSIDE;1.0;11191;114;0;4
XC6xAAH;Madrid;BORDER;7.5;13779;1266;0;19
XCAxAAP;Córdoba;VILLAGE;7.5;8614;581;0;12
XCC2AAP;Castellón/Castelló;COUNTRYSIDE;1.0;10136;487;0,00354609929078014;17
XCCQAA5;A Coruña;ANY;26.0;11024;248;0;9
XCDTAA5;Ciudad Real;ANY;7.5;8786;722;0,00738916256157635;22
XCEFAA5;Barcelona;BORDER;7.5;12853;785;0;22
XCg9AAH;Barcelona;VILLAGE;26.0;12853;867;0;21
XCgnAAH;Sevilla;VILLAGE;25.0;9051;606;0;17
XCh2AAH;Asturias;ANY;3.5;11959;198;0,00704225352112676;15
XCiIAAX;Ourense;VILLAGE;3.5;10189;416;0;16
WU5PAAX;Sevilla;VILLAGE;7.5;9051;458;0;13
Wu67AAD;Alicante/Alacant;VILLAGE;26.0;8695;590;0,00268096514745308;21
WU6cAAH;Valencia/València;VILLAGE;25.0;10377;1615;0,00422535211267606;23
WU9rAAH;Sevilla;CITY;3.5;9051;338;0;15
Wua5AAD;Barcelona;BORDER;7.5;12853;1128;0;19
WuaPAAT;Madrid;CITY;1.0;13779;259;0;11
WUDDAA5;Valencia/València;ANY;7.5;10377;2041;0;22
WUDfAAP;Sevilla;VILLAGE;1.0;9051;432;0;14
WudLAAT;Araba/Álava;ANY;3.5;14715;142;0;14
WuerAAD;Barcelona;BORDER;3.5;12853;518;0;12
WUgdAAH;Tarragona;VILLAGE;3.5;10817;1240;0;20
WuGMAA1;Sevilla;ANY;15.0;9051;424;0;9
WUJWAA5;Tarragona;ANY;15.0;10817;1067;0;18
WUkaAAH;Zaragoza;LEISURE;7.5;12020;301;0;19
WUodAAH;Pontevedra;CITY;7.5;10153;468;0;21
WUq0AAH;Salamanca;ANY;15.0;10667;555;0;15
WuUuAAL;Valencia/València;ANY;7.5;10377;1971;0;23
WUWfAAP;Córdoba;VILLAGE;15.0;8614;315;0;7
WUYAAA5;Cáceres;ANY;3.5;9081;465;0;21
Wv47AAD;Madrid;LEISURE;1.0;13779;563;0;21
X8ceAAD;Guadalajara;ANY;26.0;11036;550;0;22
X8XFAA1;Almería;VACATIONAL;7.5;8029;1249;0;19
X8ZMAA1;Salamanca;ANY;7.5;10667;304;0;16
X9x2AAD;Málaga;LEISURE;3.5;8688;762;0;19
XBtoAAH;Albacete;ANY;15.0;9150;664;0;20
XCEKAA5;Barcelona;ANY;25.0;12853;892;0;18
XCjrAAH;Almería;ANY;3.5;8029;205;0;10
XCJwAAP;Badajoz;COUNTRYSIDE;15.0;8448;174;0;7
XCmHAAX;Barcelona;VILLAGE;15.0;12853;1298;0;20
XCoOAAX;Madrid;VILLAGE;15.0;13779;259;0;17
XCPMAA5;Madrid;BORDER;15.0;13779;2402;0;19
XCQrAAP;Palencia;ANY;25.0;11392;472;0,00421940928270042;11
XCqyAAH;Cáceres;ANY;15.0;9081;615;0;21
XCR2AAP;Navarra;ANY;7.5;13572;648;0;22
XCS4AAP;Cádiz;VILLAGE;1.0;8489;853;0;18
XCSrAAP;Badajoz;COUNTRYSIDE;15.0;8448;288;0;9
XCsSAAX;Lleida;VILLAGE;1.0;10914;261;0;14
XCt1AAH;Valencia/València;BORDER;3.5;10377;1503;0;19
XCTBAA5;Toledo;COUNTRYSIDE;26.0;8845;187;0;6
XCUiAAP;Valladolid;VILLAGE;7.5;11682;212;0;7
XD7qAAH;Ciudad Real;VILLAGE;7.5;8786;279;0;15
XKcMAAX;Madrid;BORDER;7.5;13779;860;0;22
XKDbAAP;Sevilla;LEISURE;7.5;9051;1080;0,0020703933747412;20
XKfpAAH;Navarra;ANY;15.0;13572;392;0;12
WtsiAAD;Toledo;VILLAGE;15.0;8845;409;0;17
WttfAAD;Valladolid;BORDER;15.0;11682;673;0;14
WtuTAAT;Cantabria;VACATIONAL;25.0;11229;481;0;16
WtVFAA1;Toledo;VILLAGE;7.5;8845;592;0,00289855072463768;15
WURlAAP;Badajoz;VILLAGE;3.5;8448;576;0,00364963503649635;15
WUSoAAP;Castellón/Castelló;COUNTRYSIDE;7.5;10136;289;0;13
WUX2AAP;Girona;VILLAGE;15.0;11095;1227;0;18
X8atAAD;Barcelona;BORDER;25.0;12853;1107;0;18
X8ckAAD;Madrid;CITY;7.5;13779;265;0;11
X8Y5AAL;Albacete;COUNTRYSIDE;15.0;9150;344;0,0053475935828877;9
XAdQAAX;Teruel;ANY;3.5;10911;104;0;9
XC9LAAX;Huelva;ANY;15.0;8401;913;0;18
XCEfAAP;Barcelona;BORDER;25.0;12853;1714;0;21
XCffAAH;Madrid;VILLAGE;26.0;13779;1723;0;21
XCG4AAP;Alicante/Alacant;VILLAGE;3.5;8695;856;0,002;19
XCGVAA5;A Coruña;COUNTRYSIDE;7.5;11024;372;0;8
XCGYAA5;A Coruña;VILLAGE;3.5;11024;310;0,00884955752212389;15
XChkAAH;Navarra;VILLAGE;15.0;13572;59;0;8
XCieAAH;León;COUNTRYSIDE;3.5;11138;176;0;15
XCJhAAP;Illes Balears;CITY;15.0;11213;457;0;16
XCM0AAP;Badajoz;VILLAGE;7.5;8448;196;0;7
XCm1AAH;Cáceres;ESCAPE;3.5;9081;330;0;10
XCqHAAX;Lugo;ANY;15.0;10283;1041;0,00185185185185185;19
XCR0AAP;Navarra;VILLAGE;15.0;13572;195;0;12
XCrmAAH;Bizkaia;CITY;3.5;13949;134;0;15
XCsnAAH;Bizkaia;BORDER;7.5;13949;468;0;17
XCtSAAX;Bizkaia;BORDER;7.5;13949;714;0,00291545189504373;14
XCugAAH;Madrid;VILLAGE;7.5;13779;881;0;18
XCuMAAX;Bizkaia;ANY;3.5;13949;473;0;12
XCvyAAH;Valencia/València;VILLAGE;3.5;10377;1505;0;22
XCW2AAP;Sevilla;ANY;15.0;9051;2663;0;19
XCx7AAH;Madrid;VILLAGE;7.5;13779;874;0;21
XCxKAAX;Huesca;ANY;35.0;11297;1417;0,00135869565217391;24
XCxTAAX;Badajoz;COUNTRYSIDE;26.0;8448;415;0;13
XCyLAAX;Cádiz;ANY;35.0;8489;625;0;16
XKeaAAH;Murcia;ANY;15.0;8908;902;0;13
WTyMAAX;Madrid;CITY;3.5;13779;536;0;15
WU0EAAX;Asturias;ANY;1.0;11959;275;0;15
Wu1NAAT;Castellón/Castelló;ANY;3.5;10136;565;0;14
WU2BAAX;Asturias;BORDER;15.0;11959;713;0,0026525198938992;17
WU3EAAX;Asturias;ANY;26.0;11959;461;0;14
WU3zAAH;Navarra;VILLAGE;3.5;13572;108;0;8
WU47AAH;Palencia;ANY;7.5;11392;374;0;15
WU5GAAX;Valencia/València;VILLAGE;1.0;10377;865;0;16
WU6aAAH;Barcelona;ESCAPE;1.0;12853;158;0;9
Wu6uAAD;Lleida;ANY;1.0;10914;168;0,0202020202020202;8
WUDGAA5;Illes Balears;CITY;7.5;11213;896;0,00217391304347826;20
WudhAAD;Castellón/Castelló;VILLAGE;7.5;10136;1245;0;17
WUdIAAX;A Coruña;VILLAGE;7.5;11024;255;0;11
WUEZAA5;Sevilla;COUNTRYSIDE;15.0;9051;842;0;12
WUFSAA5;Teruel;VILLAGE;7.5;10911;48;0;3
WUIGAA5;Valladolid;ANY;7.5;11682;572;0;15
WUKyAAP;Ciudad Real;VILLAGE;3.5;8786;859;0;17
WUl0AAH;Murcia;ANY;7.5;8908;743;0;17
WuM0AAL;Barcelona;BORDER;15.0;12853;1054;0,0036101083032491;21
WUNhAAP;Barcelona;CITY;7.5;12853;1070;0;23
WuRrAAL;Barcelona;VILLAGE;15.0;12853;1109;0;19
WUS1AAP;Zaragoza;ANY;15.0;12020;192;0;12
WuSKAA1;Barcelona;BORDER;15.0;12853;706;0,00261096605744125;21
WU7bAAH;Guadalajara;COUNTRYSIDE;1.0;11036;507;0;15
WuaAAAT;Granada;VILLAGE;25.0;8877;495;0;13
WUApAAP;Zaragoza;VILLAGE;35.0;12020;145;0;9
WUAvAAP;Bizkaia;VILLAGE;3.5;13949;549;0;12
WUBmAAP;Jaén;VILLAGE;7.5;8318;230;0,00571428571428571;13
WUDwAAP;Valencia/València;VILLAGE;1.0;10377;448;0;12
WUeBAAX;Tarragona;ANY;3.5;10817;698;0,00286532951289398;21
WUeFAAX;Madrid;LEISURE;15.0;13779;938;0;20
WuGqAAL;Illes Balears;VILLAGE;3.5;11213;755;0;14
WUHEAA5;Toledo;VILLAGE;26.0;8845;408;0,00444444444444444;9
WuHJAA1;Murcia;ANY;35.0;8908;698;0;19
WUhNAAX;Córdoba;VILLAGE;7.5;8614;206;0,0072992700729927;10
WUHOAA5;Toledo;VILLAGE;15.0;8845;680;0,00748129675810474;18
WUlsAAH;Barcelona;BORDER;7.5;12853;795;0;22
WuM1AAL;Barcelona;BORDER;3.5;12853;635;0;21
WUmLAAX;Barcelona;BORDER;7.5;12853;482;0,00318471337579618;21
WUmwAAH;Barcelona;ANY;15.0;12853;1897;0;21
WUMYAA5;Gipuzkoa;CITY;15.0;14852;197;0;15
WUNAAA5;Barcelona;CITY;15.0;12853;1155;0,00193423597678917;22
WUOlAAP;Ávila;ANY;7.5;9745;657;0;20
WUPwAAP;Madrid;ANY;15.0;13779;2307;0;21
WUQLAA5;Asturias;ANY;7.5;11959;709;0;15
WUQlAAP;Illes Balears;VILLAGE;1.0;11213;161;0;16
WUSdAAP;Huelva;ANY;15.0;8401;396;0;11
WUTjAAP;A Coruña;ANY;26.0;11024;252;0;13
WUUvAAP;Huesca;CITY;15.0;11297;192;0;15
WUWGAA5;Valencia/València;LEISURE;7.5;10377;330;0;21
WUWlAAP;Valencia/València;ANY;7.5;10377;1741;0,00140056022408964;25
WuYsAAL;Córdoba;CITY;26.0;8614;1706;0;20
WUZLAA5;Burgos;CITY;15.0;12093;603;0;19
X8gwAAD;Madrid;ANY;7.5;13779;208;0;20
X8hBAAT;Madrid;BORDER;3.5;13779;2446;0,00355450236966825;22
X8XVAA1;Málaga;VILLAGE;1.0;8688;609;0;17
WTnUAAX;Barcelona;VILLAGE;3.5;12853;1982;0;20
WTYhAAP;Huesca;ANY;35.0;11297;441;0;18
WTyJAAX;Almería;VILLAGE;3.5;8029;1066;0;15
WU4uAAH;Sevilla;VILLAGE;7.5;9051;448;0;13
Wu5wAAD;Valencia/València;ANY;7.5;10377;516;0,00326797385620915;17
WU6WAAX;Lugo;VILLAGE;7.5;10283;195;0;14
WU8RAAX;Sevilla;COUNTRYSIDE;3.5;9051;315;0;7
WU8vAAH;Sevilla;CITY;3.5;9051;328;0;14
WU9aAAH;Tarragona;BORDER;3.5;10817;2465;0;21
WUAfAAP;Zamora;ANY;3.5;9859;195;0,00769230769230769;9
WubCAAT;La Rioja;ANY;7.5;11191;797;0;18
WUcGAAX;Huelva;VILLAGE;7.5;8401;397;0;9
WucpAAD;Ciudad Real;VILLAGE;15.0;8786;211;0;8
WUdxAAH;Lleida;ANY;1.0;10914;528;0;16
WUIfAAP;Valencia/València;ANY;25.0;10377;2310;0,00886075949367089;23
WUiZAAX;Granada;LEISURE;25.0;8877;275;0,00602409638554217;16
WUjBAAX;Córdoba;CITY;7.5;8614;747;0;22
WUjgAAH;Madrid;BORDER;3.5;13779;930;0,0075;17
WUjKAAX;Málaga;BORDER;7.5;8688;709;0;16
WUjpAAH;Almería;VILLAGE;15.0;8029;1509;0;19
WUldAAH;Madrid;LEISURE;26.0;13779;415;0;22
WUnAAAX;Córdoba;ANY;15.0;8614;574;0;9
WUnnAAH;Zaragoza;BORDER;1.0;12020;523;0,0033112582781457;14
WUoYAAX;Cantabria;CITY;15.0;11229;710;0;21
WUPtAAP;Cantabria;VILLAGE;15.0;11229;466;0;16
Wur0AAD;Madrid;BORDER;3.5;13779;901;0;20
WUR0AAP;Cáceres;COUNTRYSIDE;15.0;9081;514;0;15
WUSxAAP;Albacete;CITY;3.5;9150;182;0;18
WUXaAAP;Madrid;VILLAGE;3.5;13779;574;0;19
WV1IAAX;Cádiz;ANY;1.0;8489;271;0;13
X8giAAD;Toledo;VILLAGE;7.5;8845;544;0;21
X8XrAAL;Valencia/València;ANY;3.5;10377;1287;0;23
X8XsAAL;Palencia;ANY;35.0;11392;672;0;18
XA58AAH;Alicante/Alacant;VILLAGE;15.0;8695;2182;0;20
XA5XAAX;Valencia/València;ANY;7.5;10377;644;0;16
XCVLAA5;Valencia/València;VILLAGE;1.0;10377;458;0;16
XCWIAA5;Murcia;ANY;7.5;8908;1974;0;23
XCxDAAX;Valencia/València;CITY;3.5;10377;559;0;20
XCYpAAP;Teruel;ANY;3.5;10911;43;0;5
XKFlAAP;Barcelona;BORDER;15.0;12853;1279;0,0037037037037037;22
Wtt3AAD;Tarragona;VILLAGE;15.0;10817;1564;0;22
WtyUAAT;Barcelona;CITY;3.5;12853;308;0;13
WU1sAAH;Ávila;COUNTRYSIDE;3.5;9745;35;0;8
Wu58AAD;Málaga;ANY;1.0;8688;1717;0;19
Wu5BAAT;Valencia/València;VILLAGE;7.5;10377;2240;0;23
Wu6DAAT;Alicante/Alacant;VILLAGE;7.5;8695;448;0;16
WucfAAD;Alicante/Alacant;CITY;7.5;8695;315;0;23
WucuAAD;Alicante/Alacant;ANY;7.5;8695;658;0;22
WuHEAA1;Bizkaia;CITY;25.0;13949;303;0;17
WuHiAAL;Badajoz;ANY;26.0;8448;1099;0;21
XCU0AAP;Badajoz;VILLAGE;7.5;8448;786;0;13
XCvlAAH;Barcelona;CITY;3.5;12853;446;0;16
XKBbAAP;Segovia;CITY;7.5;10730;237;0,00684931506849315;17
XKELAA5;Alicante/Alacant;ANY;7.5;8695;1698;0;20
XKgCAAX;Palencia;ANY;35.0;11392;349;0;12
XKGDAA5;Alicante/Alacant;CITY;25.0;8695;620;0;23
XKGSAA5;Cádiz;ANY;35.0;8489;791;0;20
XKZZAA5;Ciudad Real;ANY;15.0;8786;762;0;17
XCwbAAH;Madrid;BORDER;7.5;13779;704;0;18
XCwzAAH;Huelva;VILLAGE;3.5;8401;912;0;23
XCx8AAH;Ávila;ANY;1.0;9745;198;0;17
XKBoAAP;Castellón/Castelló;VILLAGE;1.0;10136;621;0;20
XKbPAAX;Madrid;LEISURE;7.5;13779;311;0;22
XKCJAA5;Valladolid;CITY;7.5;11682;156;0;16
XKIqAAP;Huelva;VILLAGE;7.5;8401;213;0;9
XKJbAAP;Cáceres;COUNTRYSIDE;25.0;9081;79;0;5
XCuyAAH;Albacete;VILLAGE;7.5;9150;1267;0;24
XCvLAAX;Sevilla;LEISURE;3.5;9051;245;0;15
XCWPAA5;Jaén;ANY;7.5;8318;847;0;20
XCZlAAP;Sevilla;LEISURE;3.5;9051;533;0;22
XKCXAA5;Gipuzkoa;ANY;7.5;14852;389;0;12
XKDlAAP;Barcelona;BORDER;3.5;12853;493;0,0045045045045045;12
XKecAAH;Murcia;ANY;3.5;8908;375;0;10
XKYUAA5;Zaragoza;ANY;7.5;12020;247;0;11
XCTdAAP;Ciudad Real;ESCAPE;15.0;8786;92;0;4
XCUBAA5;Pontevedra;ANY;3.5;10153;604;0;17
XCVKAA5;Valencia/València;VILLAGE;3.5;10377;775;0;21
XCxeAAH;Badajoz;CITY;7.5;8448;897;0;23
XKBVAA5;Murcia;ANY;3.5;8908;538;0;19
XKJ8AAP;Lleida;VILLAGE;7.5;10914;243;0;9
XCmYAAX;Pontevedra;VILLAGE;7.5;10153;593;0;16
XCUwAAP;Madrid;VILLAGE;15.0;13779;862;0;20
XCV2AAP;Huelva;VILLAGE;1.0;8401;683;0;13
XCVhAAP;Barcelona;COUNTRYSIDE;7.5;12853;675;0;13
XCxgAAH;Córdoba;ANY;26.0;8614;222;0;9
XD84AAH;Badajoz;VILLAGE;3.5;8448;274;0;9
XDGRAA5;Tarragona;ANY;7.5;10817;2141;0;24
XKDkAAP;Illes Balears;VILLAGE;7.5;11213;1605;0;21
XKebAAH;Murcia;ANY;7.5;8908;529;0;12
XC6ZAAX;La Rioja;VILLAGE;7.5;11191;113;0;8
XC7HAAX;Alicante/Alacant;VILLAGE;7.5;8695;843;0;19
XCBXAA5;Burgos;LEISURE;3.5;12093;269;0;17
XCdiAAH;Madrid;ANY;15.0;13779;1135;0;24
XCkeAAH;Badajoz;VILLAGE;7.5;8448;673;0;12
XClIAAX;Cáceres;COUNTRYSIDE;15.0;9081;298;0;11
XCOzAAP;Albacete;CITY;3.5;9150;840;0,0120772946859903;18
XCPaAAP;Cantabria;CITY;3.5;11229;427;0;9
XCpCAAX;Madrid;BORDER;15.0;13779;1523;0;19
XCPQAA5;Murcia;ANY;7.5;8908;526;0;18
XCpwAAH;Málaga;BORDER;26.0;8688;1435;0;22
XCqAAAX;Cádiz;CITY;26.0;8489;611;0;12
XCT7AAP;Toledo;ESCAPE;15.0;8845;1941;0;19
XCtbAAH;Barcelona;CITY;15.0;12853;495;0;18
XCw4AAH;Barcelona;BORDER;15.0;12853;1264;0,00185185185185185;21
XCW5AAP;Valencia/València;CITY;7.5;10377;143;0;17
XCwLAAX;Barcelona;BORDER;15.0;12853;1861;0;21
XCZmAAP;Toledo;VILLAGE;15.0;8845;442;0;21
XKFEAA5;Cantabria;BORDER;3.5;11229;574;0;11
X9DuAAL;Barcelona;ANY;15.0;12853;858;0;19
XCPwAAP;Cantabria;VILLAGE;3.5;11229;199;0,00675675675675676;16
XCQjAAP;Málaga;CITY;1.0;8688;454;0,00431034482758621;13
XCQMAA5;Navarra;BORDER;15.0;13572;738;0;20
XCTUAA5;Sevilla;ANY;7.5;9051;875;0;13
XCuvAAH;Cádiz;VILLAGE;25.0;8489;2005;0;15
XCXAAA5;Illes Balears;ANY;26.0;11213;555;0,00604229607250755;19
XA3SAAX;Alicante/Alacant;BORDER;7.5;8695;993;0;19
XC80AAH;Madrid;CITY;7.5;13779;435;0;17
XCA5AAP;Madrid;BORDER;3.5;13779;339;0;16
XCAjAAP;Alicante/Alacant;ANY;15.0;8695;2872;0,00228050171037628;23
XCArAAP;Madrid;BORDER;25.0;13779;2444;0;21
XCAYAA5;Huesca;ANY;35.0;11297;688;0;22
XCCkAAP;Castellón/Castelló;COUNTRYSIDE;1.0;10136;133;0;13
XCcnAAH;Madrid;CITY;3.5;13779;665;0;19
XCE4AAP;Cáceres;ESCAPE;3.5;9081;374;0;6
XCejAAH;Cantabria;CITY;7.5;11229;109;0;11
XCeVAAX;Valencia/València;BORDER;3.5;10377;1442;0;19
XCF0AAP;Barcelona;ANY;3.5;12853;277;0;12
XChYAAX;Sevilla;LEISURE;3.5;9051;537;0;17
XCkgAAH;Granada;VILLAGE;25.0;8877;1275;0;21
XCkGAAX;Navarra;BORDER;15.0;13572;316;0;13
XCmVAAX;Córdoba;VILLAGE;26.0;8614;151;0;7
XCnHAAX;Salamanca;ANY;25.0;10667;77;0;10
XCq2AAH;Asturias;CITY;3.5;11959;345;0;16
XCSuAAP;Zaragoza;ANY;7.5;12020;1191;0;18
XCuoAAH;Segovia;VILLAGE;7.5;10730;533;0;16
XCuUAAX;Tarragona;VILLAGE;7.5;10817;780;0;17
XCvMAAX;Ciudad Real;COUNTRYSIDE;15.0;8786;403;0,0040650406504065;18
XCZpAAP;Bizkaia;ANY;3.5;13949;120;0;11
XKfnAAH;Navarra;VILLAGE;25.0;13572;66;0;10
XKgBAAX;Illes Balears;BORDER;15.0;11213;588;0;18
XKJAAA5;Alicante/Alacant;ESCAPE;15.0;8695;575;0;23
XCPiAAP;Madrid;COUNTRYSIDE;3.5;13779;292;0;13
XCSAAA5;Tarragona;VILLAGE;3.5;10817;716;0;15
XCtoAAH;Tarragona;VACATIONAL;15.0;10817;2430;0;19
XD7CAAX;Málaga;VILLAGE;15.0;8688;1147;0;13
XCWMAA5;Valencia/València;VACATIONAL;7.5;10377;1078;0,0187265917602996;21
XCxMAAX;Valencia/València;CITY;15.0;10377;139;0;10
XCZoAAP;Sevilla;LEISURE;3.5;9051;353;0;11
XKAiAAP;Cantabria;ANY;3.5;11229;171;0;13
XKBhAAP;Barcelona;BORDER;26.0;12853;740;0;18
XKFnAAP;Badajoz;VILLAGE;15.0;8448;270;0;10
XKJIAA5;Sevilla;COUNTRYSIDE;15.0;9051;547;0;9
XCbaAAH;Bizkaia;ANY;7.5;13949;363;0,0040650406504065;17
XCCIAA5;Araba/Álava;ANY;7.5;14715;421;0;18
XCGcAAP;Barcelona;ANY;3.5;12853;575;0,003003003003003;18
XChTAAX;Valencia/València;CITY;25.0;10377;634;0;25
XCkiAAH;Jaén;VILLAGE;15.0;8318;695;0,00277777777777778;18
XClvAAH;Salamanca;ANY;25.0;10667;436;0;10
XCOSAA5;Salamanca;LEISURE;15.0;10667;219;0;15
XCrEAAX;Madrid;BORDER;35.0;13779;1156;0;21
XCTkAAP;Cádiz;ANY;25.0;8489;847;0;12
XCUfAAP;Valencia/València;ANY;3.5;10377;380;0;18
XCuLAAX;Jaén;VILLAGE;7.5;8318;610;0;11
XCvSAAX;Valencia/València;COUNTRYSIDE;7.5;10377;416;0,00416666666666667;16
Wu6gAAD;Barcelona;BORDER;3.5;12853;1811;0;26
Wu6lAAD;Gipuzkoa;ANY;15.0;14852;704;0;26
WU6lAAH;Toledo;VILLAGE;15.0;8845;552;0;13
WU7cAAH;Badajoz;ANY;15.0;8448;267;0,00564971751412429;11
WU7FAAX;Valencia/València;BORDER;7.5;10377;1250;0,00555555555555556;19
WU8QAAX;Sevilla;CITY;3.5;9051;141;0,0112359550561798;5
WU9lAAH;Zaragoza;ANY;15.0;12020;528;0;13
WuaKAAT;Zaragoza;CITY;7.5;12020;749;0,00261096605744125;17
WUAwAAP;Bizkaia;CITY;7.5;13949;657;0;19
Wub2AAD;Zaragoza;VILLAGE;3.5;12020;495;0;14
WubNAAT;Málaga;LEISURE;25.0;8688;458;0;23
WUc8AAH;A Coruña;ESCAPE;7.5;11024;161;0,0101010101010101;4
WUcrAAH;Barcelona;CITY;3.5;12853;220;0;15
WUcWAAX;Bizkaia;BORDER;26.0;13949;509;0;17
WuekAAD;León;ANY;15.0;11138;246;0;15
WUgCAAX;Gipuzkoa;ANY;15.0;14852;206;0;15
WUGFAA5;Bizkaia;ANY;3.5;13949;193;0;10
WUGqAAP;Asturias;COUNTRYSIDE;7.5;11959;319;0,0045662100456621;11
WUKgAAP;Pontevedra;VILLAGE;15.0;10153;975;0;20
WUL3AAP;Zaragoza;ANY;3.5;12020;122;0;11
WUMBAA5;Asturias;ANY;15.0;11959;441;0;17
WuMeAAL;La Rioja;ANY;3.5;11191;516;0,00983606557377049;18
WUobAAH;Zaragoza;COUNTRYSIDE;7.5;12020;161;0,03;7
WUQNAA5;Madrid;BORDER;7.5;13779;1103;0;15
Wus6AAD;Barcelona;BORDER;3.5;12853;456;0,00434782608695652;15
WUSsAAP;Huelva;ANY;15.0;8401;482;0;15
WuUdAAL;Alicante/Alacant;VILLAGE;35.0;8695;596;0;20
WUVPAA5;Córdoba;ANY;1.0;8614;536;0;14
WUzMAAX;Toledo;VILLAGE;7.5;8845;1359;0;20
X8a9AAD;Barcelona;ANY;15.0;12853;653;0,00529100529100529;18
X8geAAD;Sevilla;CITY;3.5;9051;270;0,00684931506849315;12
X9FyAAL;Gipuzkoa;ANY;25.0;14852;106;0;10
X9xTAAT;Badajoz;VILLAGE;3.5;8448;241;0;10
XA4hAAH;Alicante/Alacant;ESCAPE;7.5;8695;1610;0;21
XA70AAH;Bizkaia;ANY;3.5;13949;101;0;7
WTzvAAH;Madrid;VILLAGE;1.0;13779;918;0;20
Wu1BAAT;Barcelona;CITY;7.5;12853;644;0;19
Wu55AAD;Palencia;ANY;3.5;11392;284;0;19
Wu5RAAT;Lleida;VILLAGE;15.0;10914;395;0;12
Wu6RAAT;Barcelona;ANY;7.5;12853;1574;0;23
Wu7AAAT;Barcelona;BORDER;7.5;12853;1627;0,00166666666666667;18
WUA5AAP;Zamora;ANY;1.0;9859;275;0;16
WuaGAAT;Bizkaia;BORDER;3.5;13949;777;0;14
WUhqAAH;Segovia;ANY;7.5;10730;235;0;10
WUk5AAH;León;ANY;15.0;11138;456;0,00416666666666667;18
WUkIAAX;Barcelona;CITY;7.5;12853;668;0;18
WUL1AAP;Madrid;BORDER;15.0;13779;1944;0;21
WULaAAP;Sevilla;VILLAGE;7.5;9051;960;0;18
WULmAAP;Valencia/València;BORDER;15.0;10377;1520;0;21
WuMjAAL;Barcelona;ANY;7.5;12853;908;0,0022883295194508;24
WUmqAAH;Gipuzkoa;ANY;7.5;14852;233;0;9
WuSqAAL;Valencia/València;CITY;15.0;10377;312;0;20
XClzAAH;Burgos;ANY;15.0;12093;506;0,00344827586206897;18
XCQbAAP;Cantabria;ANY;3.5;11229;54;0;2
XCUvAAP;Valencia/València;ESCAPE;3.5;10377;283;0,00578034682080925;10
XCVkAAP;Sevilla;CITY;3.5;9051;379;0;13
XCW4AAP;Sevilla;VILLAGE;26.0;9051;224;0;15
XCWfAAP;Toledo;VILLAGE;1.0;8845;149;0,0727272727272727;7
XCx6AAH;Badajoz;ANY;26.0;8448;117;0;7
XCXRAA5;Tarragona;ANY;1.0;10817;113;0;15
XKfGAAX;Murcia;ANY;26.0;8908;507;0;10
XKYSAA5;Cáceres;ESCAPE;25.0;9081;461;0;20
XCwVAAX;León;COUNTRYSIDE;7.5;11138;121;0;9
XKgEAAX;Tarragona;ANY;15.0;10817;1005;0;18
XA6rAAH;Madrid;CITY;3.5;13779;650;0;19
XC8iAAH;Alicante/Alacant;VILLAGE;15.0;8695;1624;0;21
XC8UAAX;León;COUNTRYSIDE;7.5;11138;547;0,00366300366300366;9
XC9eAAH;Alicante/Alacant;ANY;26.0;8695;1365;0;19
XCBAAA5;Cádiz;ANY;35.0;8489;1226;0;8
XCBKAA5;Córdoba;ANY;3.5;8614;977;0,00427350427350427;17
XCekAAH;Madrid;CITY;15.0;13779;913;0;22
XCfIAAX;Granada;VILLAGE;15.0;8877;1638;0;21
